"gbifID","species","longitude","latitude","year","month","day","countryCode","accepted_name"
"3747280587","Occidryas chalcedona",-122.45897,37.793095,2022,3,19,"US","Euphydryas chalcedona"
"3747282729","Occidryas chalcedona",-116.39158,33.717072,2022,3,18,"US","Euphydryas chalcedona"
"3747285264","Occidryas chalcedona",-122.205872,37.324162,2022,3,22,"US","Euphydryas chalcedona"
"3747297647","Occidryas chalcedona",-121.829019,37.176056,2022,3,18,"US","Euphydryas chalcedona"
"3747298684","Occidryas chalcedona",-122.26874,37.967255,2022,3,18,"US","Euphydryas chalcedona"
"3747299723","Occidryas chalcedona",-122.484397,37.765172,2022,3,18,"US","Euphydryas chalcedona"
"3747325902","Occidryas chalcedona",-122.235579,37.873255,2022,3,22,"US","Euphydryas chalcedona"
"3747336511","Occidryas chalcedona",-116.439208,33.604858,2022,3,18,"US","Euphydryas chalcedona"
"3747338046","Occidryas chalcedona",-120.198784,34.501888,2022,3,23,"US","Euphydryas chalcedona"
"3747345544","Occidryas chalcedona",-122.12323,37.818978,2022,3,18,"US","Euphydryas chalcedona"
"3747351369","Occidryas chalcedona",-121.930642,37.594825,2022,3,23,"US","Euphydryas chalcedona"
"3747354321","Occidryas chalcedona",-122.264832,37.96861,2022,3,24,"US","Euphydryas chalcedona"
"3747356368","Occidryas chalcedona",-122.264855,37.968557,2022,3,23,"US","Euphydryas chalcedona"
"3747389649","Occidryas chalcedona",-118.65777,34.086328,2022,3,25,"US","Euphydryas chalcedona"
"3747400437","Occidryas chalcedona",-115.641862,34.814397,2022,3,23,"US","Euphydryas chalcedona"
"3747404417","Occidryas chalcedona",-120.727005,35.196383,2022,3,24,"US","Euphydryas chalcedona"
"3747407624","Occidryas chalcedona",-122.629764,37.993837,2022,3,24,"US","Euphydryas chalcedona"
"3747415397","Occidryas chalcedona",-118.66887,34.083283,2022,3,25,"US","Euphydryas chalcedona"
"3753821319","Occidryas chalcedona",-111.954972,33.884073,2022,3,26,"US","Euphydryas chalcedona"
"3759056276","Occidryas chalcedona",-122.18347,37.045284,2022,3,29,"US","Euphydryas chalcedona"
"3759058283","Occidryas chalcedona",-122.262588,37.973165,2022,3,28,"US","Euphydryas chalcedona"
"3759070079","Occidryas chalcedona",-122.647583,38.531522,2022,3,26,"US","Euphydryas chalcedona"
"3759096011","Occidryas chalcedona",-122.459895,37.793293,2022,3,26,"US","Euphydryas chalcedona"
"3759117082","Occidryas chalcedona",-121.780286,37.150889,2022,3,24,"US","Euphydryas chalcedona"
"3759122209","Occidryas chalcedona",-122.177895,37.921159,2022,3,27,"US","Euphydryas chalcedona"
"3759122240","Occidryas chalcedona",-122.433345,37.702945,2022,3,28,"US","Euphydryas chalcedona"
"3759142210","Occidryas chalcedona",-118.679261,34.091606,2022,3,27,"US","Euphydryas chalcedona"
"3759150099","Occidryas chalcedona",-121.793024,37.149402,2022,3,24,"US","Euphydryas chalcedona"
"3759156253","Occidryas chalcedona",-122.242958,37.898858,2022,3,28,"US","Euphydryas chalcedona"
"3759162293","Occidryas chalcedona",-122.428763,37.6838,2022,3,28,"US","Euphydryas chalcedona"
"3759171850","Occidryas chalcedona",-122.490805,38.374162,2022,3,17,"US","Euphydryas chalcedona"
"3759180055","Occidryas chalcedona",-116.664583,33.980011,2022,3,26,"US","Euphydryas chalcedona"
"3759193006","Occidryas chalcedona",-122.334433,37.433413,2022,3,26,"US","Euphydryas chalcedona"
"3759214861","Occidryas chalcedona",-121.765904,36.487569,2022,3,12,"US","Euphydryas chalcedona"
"3759217223","Occidryas chalcedona",-122.432533,37.684533,2022,3,28,"US","Euphydryas chalcedona"
"3759218908","Occidryas chalcedona",-122.490778,38.374197,2022,3,17,"US","Euphydryas chalcedona"
"3759221907","Occidryas chalcedona",-122.490862,38.374172,2022,3,17,"US","Euphydryas chalcedona"
"3759230555","Occidryas chalcedona",-122.494478,38.371995,2022,3,30,"US","Euphydryas chalcedona"
"3759245496","Occidryas chalcedona",-121.776139,37.173137,2022,3,30,"US","Euphydryas chalcedona"
"3759301420","Occidryas chalcedona",-121.919058,37.89285,2022,3,30,"US","Euphydryas chalcedona"
"3759317528","Occidryas chalcedona",-121.745345,36.251004,2022,3,31,"US","Euphydryas chalcedona"
"3759341865","Occidryas chalcedona",-121.982687,37.202507,2022,3,31,"US","Euphydryas chalcedona"
"3759342511","Occidryas chalcedona",-122.476672,37.790844,2022,3,27,"US","Euphydryas chalcedona"
"3759386641","Occidryas chalcedona",-121.818823,37.395388,2022,3,12,"US","Euphydryas chalcedona"
"3759479793","Occidryas chalcedona",-121.98362,37.202546,2022,3,31,"US","Euphydryas chalcedona"
"3759500948","Occidryas chalcedona",-122.45917,37.793134,2022,3,25,"US","Euphydryas chalcedona"
"3759506891","Occidryas chalcedona",-121.682337,37.203572,2022,3,20,"US","Euphydryas chalcedona"
"3759527526","Occidryas chalcedona",-122.471885,37.793321,2022,3,31,"US","Euphydryas chalcedona"
"3759552221","Occidryas chalcedona",-121.799964,37.396636,2022,3,26,"US","Euphydryas chalcedona"
"3759552233","Occidryas chalcedona",-121.180687,36.481342,2022,3,23,"US","Euphydryas chalcedona"
"3759552254","Occidryas chalcedona",-118.6773,34.091347,2022,3,27,"US","Euphydryas chalcedona"
"3759574861","Occidryas chalcedona",-121.769745,36.499825,2022,3,12,"US","Euphydryas chalcedona"
"3759579267","Occidryas chalcedona",-122.449438,37.666722,2022,3,27,"US","Euphydryas chalcedona"
"3759594970","Occidryas chalcedona",-122.204987,37.316505,2022,3,26,"US","Euphydryas chalcedona"
"3759612942","Occidryas chalcedona",-122.236093,37.873344,2022,3,25,"US","Euphydryas chalcedona"
"3759617376","Occidryas chalcedona",-122.477228,38.336067,2022,3,30,"US","Euphydryas chalcedona"
"3759625332","Occidryas chalcedona",-122.482276,37.78826,2022,3,29,"US","Euphydryas chalcedona"
"3759675299","Occidryas chalcedona",-122.428505,37.684203,2022,3,28,"US","Euphydryas chalcedona"
"3759691309","Occidryas chalcedona",-122.470122,37.7896,2022,3,15,"US","Euphydryas chalcedona"
"3759773063","Occidryas chalcedona",-122.500092,38.404317,2022,3,26,"US","Euphydryas chalcedona"
"3759837091","Occidryas chalcedona",-122.459331,37.793255,2022,3,26,"US","Euphydryas chalcedona"
"3759839963","Occidryas chalcedona",-115.671765,34.846996,2022,3,18,"US","Euphydryas chalcedona"
"3759847064","Occidryas chalcedona",-122.459047,37.793103,2022,3,26,"US","Euphydryas chalcedona"
"3759860075","Occidryas chalcedona",-122.41147,37.684033,2022,3,26,"US","Euphydryas chalcedona"
"3759862081","Occidryas chalcedona",-122.459106,37.793045,2022,3,26,"US","Euphydryas chalcedona"
"3759870260","Occidryas chalcedona",-121.797312,37.397957,2022,3,26,"US","Euphydryas chalcedona"
"3759877852","Occidryas chalcedona",-123.270825,38.575453,2022,3,5,"US","Euphydryas chalcedona"
"3759878995","Occidryas chalcedona",-122.205017,37.316495,2022,3,26,"US","Euphydryas chalcedona"
"3759884011","Occidryas chalcedona",-122.458626,37.792972,2022,3,26,"US","Euphydryas chalcedona"
"3759884130","Occidryas chalcedona",-121.690006,37.194478,2022,3,27,"US","Euphydryas chalcedona"
"3759898247","Occidryas chalcedona",-118.6792,34.091208,2022,3,27,"US","Euphydryas chalcedona"
"3759903122","Occidryas chalcedona",-121.798855,37.1472,2022,3,27,"US","Euphydryas chalcedona"
"3759903549","Occidryas chalcedona",-122.014153,37.14052,2022,3,29,"US","Euphydryas chalcedona"
"3759910536","Occidryas chalcedona",-122.061219,37.810203,2022,3,31,"US","Euphydryas chalcedona"
"3759944341","Occidryas chalcedona",-121.816537,37.526203,2022,3,27,"US","Euphydryas chalcedona"
"3759947592","Occidryas chalcedona",-122.428663,37.68342,2022,3,28,"US","Euphydryas chalcedona"
"3759951501","Occidryas chalcedona",-121.776453,37.147233,2022,3,29,"US","Euphydryas chalcedona"
"3759952357","Occidryas chalcedona",-121.733644,37.164058,2022,3,29,"US","Euphydryas chalcedona"
"3759989439","Occidryas chalcedona",-122.494548,38.37208,2022,3,30,"US","Euphydryas chalcedona"
"3759997417","Occidryas chalcedona",-121.982845,37.202549,2022,3,30,"US","Euphydryas chalcedona"
"3760009526","Occidryas chalcedona",-122.225997,37.402767,2022,3,31,"US","Euphydryas chalcedona"
"3760010672","Occidryas chalcedona",-122.462137,37.754322,2022,3,22,"US","Euphydryas chalcedona"
"3760055885","Occidryas chalcedona",-122.088927,37.332911,2022,3,29,"US","Euphydryas chalcedona"
"3760058517","Occidryas chalcedona",-121.986686,37.204881,2022,3,31,"US","Euphydryas chalcedona"
"3760062348","Occidryas chalcedona",-120.852372,35.256797,2022,3,15,"US","Euphydryas chalcedona"
"3760153540","Occidryas chalcedona",-122.230469,37.40477,2022,3,31,"US","Euphydryas chalcedona"
"3760172457","Occidryas chalcedona",-121.783145,37.161973,2022,3,30,"US","Euphydryas chalcedona"
"3760184439","Occidryas chalcedona",-122.115822,37.800817,2022,3,30,"US","Euphydryas chalcedona"
"3760192474","Occidryas chalcedona",-121.984492,37.204021,2022,3,30,"US","Euphydryas chalcedona"
"3760262539","Occidryas chalcedona",-120.691903,35.247905,2022,3,31,"US","Euphydryas chalcedona"
"3760281434","Occidryas chalcedona",-116.439137,33.605103,2022,3,30,"US","Euphydryas chalcedona"
"3760295448","Occidryas chalcedona",-122.243095,37.8931,2022,3,22,"US","Euphydryas chalcedona"
"3760356649","Occidryas chalcedona",-116.435165,33.20543,2022,3,19,"US","Euphydryas chalcedona"
"3760358476","Occidryas chalcedona",-121.398872,36.765933,2022,3,30,"US","Euphydryas chalcedona"
"3773095499","Occidryas chalcedona",-122.116036,37.800708,2022,3,30,"US","Euphydryas chalcedona"
"3784715065","Occidryas chalcedona",-121.735369,37.386412,2022,3,29,"US","Euphydryas chalcedona"
"3784818497","Occidryas chalcedona",-121.732156,37.383239,2022,3,31,"US","Euphydryas chalcedona"
"3802286416","Occidryas chalcedona",-122.4946,38.37207,2022,3,30,"US","Euphydryas chalcedona"
"3753812354","Occidryas chalcedona",-112.151602,34.120863,2022,4,1,"US","Euphydryas chalcedona"
"3759228096","Occidryas chalcedona",-122.235165,37.403875,2022,4,6,"US","Euphydryas chalcedona"
"3759231599","Occidryas chalcedona",-121.779871,37.408853,2022,4,1,"US","Euphydryas chalcedona"
"3759236821","Occidryas chalcedona",-122.147075,37.342689,2022,4,3,"US","Euphydryas chalcedona"
"3759238141","Occidryas chalcedona",-116.858919,33.39526,2022,4,5,"US","Euphydryas chalcedona"
"3759240045","Occidryas chalcedona",-122.459758,37.793341,2022,4,5,"US","Euphydryas chalcedona"
"3759243873","Occidryas chalcedona",-118.783538,34.527695,2022,4,3,"US","Euphydryas chalcedona"
"3759244809","Occidryas chalcedona",-121.822972,37.528845,2022,4,3,"US","Euphydryas chalcedona"
"3759248071","Occidryas chalcedona",-121.888156,37.2082,2022,4,1,"US","Euphydryas chalcedona"
"3759255040","Occidryas chalcedona",-116.439134,33.604611,2022,4,6,"US","Euphydryas chalcedona"
"3759255136","Occidryas chalcedona",-116.661562,33.990842,2022,4,7,"US","Euphydryas chalcedona"
"3759256831","Occidryas chalcedona",-122.407308,37.677481,2022,4,3,"US","Euphydryas chalcedona"
"3759258701","Occidryas chalcedona",-122.17288,37.364153,2022,4,1,"US","Euphydryas chalcedona"
"3759259154","Occidryas chalcedona",-122.424214,37.691932,2022,4,6,"US","Euphydryas chalcedona"
"3759264141","Occidryas chalcedona",-122.477958,37.974605,2022,4,6,"US","Euphydryas chalcedona"
"3759267538","Occidryas chalcedona",-121.987555,37.144047,2022,4,7,"US","Euphydryas chalcedona"
"3759270193","Occidryas chalcedona",-116.451406,33.111981,2022,4,2,"US","Euphydryas chalcedona"
"3759271598","Occidryas chalcedona",-116.400607,34.07063,2022,4,10,"US","Euphydryas chalcedona"
"3759272902","Occidryas chalcedona",-122.540428,37.922133,2022,4,13,"US","Euphydryas chalcedona"
"3759277391","Occidryas chalcedona",-121.916983,37.903263,2022,4,6,"US","Euphydryas chalcedona"
"3759278752","Occidryas chalcedona",-122.459335,37.793209,2022,4,2,"US","Euphydryas chalcedona"
"3759279081","Occidryas chalcedona",-122.459839,37.793329,2022,4,5,"US","Euphydryas chalcedona"
"3759285115","Occidryas chalcedona",-119.970075,37.61025,2022,4,13,"US","Euphydryas chalcedona"
"3759288575","Occidryas chalcedona",-118.576783,34.087403,2022,4,9,"US","Euphydryas chalcedona"
"3759294582","Occidryas chalcedona",-121.795735,37.397746,2022,4,10,"US","Euphydryas chalcedona"
"3759300421","Occidryas chalcedona",-121.477678,37.018725,2022,4,9,"US","Euphydryas chalcedona"
"3759300582","Occidryas chalcedona",-122.268747,37.967365,2022,4,10,"US","Euphydryas chalcedona"
"3759301843","Occidryas chalcedona",-121.328697,37.0205,2022,4,2,"US","Euphydryas chalcedona"
"3759301917","Occidryas chalcedona",-119.636579,34.493017,2022,4,3,"US","Euphydryas chalcedona"
"3759302501","Occidryas chalcedona",-121.891062,37.911898,2022,4,10,"US","Euphydryas chalcedona"
"3759302519","Occidryas chalcedona",-118.057586,34.184922,2022,4,10,"US","Euphydryas chalcedona"
"3759316641","Occidryas chalcedona",-121.474444,37.018366,2022,4,10,"US","Euphydryas chalcedona"
"3759329056","Occidryas chalcedona",-121.933262,37.924087,2022,4,5,"US","Euphydryas chalcedona"
"3759329388","Occidryas chalcedona",-119.970075,37.610896,2022,4,6,"US","Euphydryas chalcedona"
"3759330176","Occidryas chalcedona",-119.970075,37.61025,2022,4,13,"US","Euphydryas chalcedona"
"3759335159","Occidryas chalcedona",-116.110831,32.651393,2022,4,15,"US","Euphydryas chalcedona"
"3759340618","Occidryas chalcedona",-122.216172,37.331683,2022,4,10,"US","Euphydryas chalcedona"
"3759343118","Occidryas chalcedona",-122.273973,37.097454,2022,4,4,"US","Euphydryas chalcedona"
"3759345810","Occidryas chalcedona",-121.559853,37.122465,2022,4,2,"US","Euphydryas chalcedona"
"3759349473","Occidryas chalcedona",-119.970075,37.610896,2022,4,7,"US","Euphydryas chalcedona"
"3759350016","Occidryas chalcedona",-118.860435,34.082809,2022,4,13,"US","Euphydryas chalcedona"
"3759352829","Occidryas chalcedona",-122.067497,37.088347,2022,4,12,"US","Euphydryas chalcedona"
"3759354394","Occidryas chalcedona",-119.970075,37.610896,2022,4,7,"US","Euphydryas chalcedona"
"3759359823","Occidryas chalcedona",-122.040776,37.81581,2022,4,12,"US","Euphydryas chalcedona"
"3759366084","Occidryas chalcedona",-122.262498,37.973225,2022,4,15,"US","Euphydryas chalcedona"
"3759369190","Occidryas chalcedona",-121.474997,37.018781,2022,4,9,"US","Euphydryas chalcedona"
"3759376357","Occidryas chalcedona",-122.090186,36.97778,2022,4,7,"US","Euphydryas chalcedona"
"3759379327","Occidryas chalcedona",-122.235787,37.873445,2022,4,15,"US","Euphydryas chalcedona"
"3759382493","Occidryas chalcedona",-121.976738,37.874828,2022,4,10,"US","Euphydryas chalcedona"
"3759386218","Occidryas chalcedona",-122.635972,37.97245,2022,4,16,"US","Euphydryas chalcedona"
"3759391598","Occidryas chalcedona",-122.63862,37.972958,2022,4,17,"US","Euphydryas chalcedona"
"3759394475","Occidryas chalcedona",-122.311545,37.47134,2022,4,10,"US","Euphydryas chalcedona"
"3759395290","Occidryas chalcedona",-121.950881,37.911647,2022,4,17,"US","Euphydryas chalcedona"
"3759395482","Occidryas chalcedona",-122.187174,37.354677,2022,4,18,"US","Euphydryas chalcedona"
"3759400734","Occidryas chalcedona",-122.171949,37.363037,2022,4,12,"US","Euphydryas chalcedona"
"3759405555","Occidryas chalcedona",-116.664483,33.980042,2022,4,10,"US","Euphydryas chalcedona"
"3759406321","Occidryas chalcedona",-122.458389,37.792172,2022,4,7,"US","Euphydryas chalcedona"
"3759407029","Occidryas chalcedona",-121.945635,37.91733,2022,4,15,"US","Euphydryas chalcedona"
"3759421554","Occidryas chalcedona",-119.897562,34.725842,2022,4,17,"US","Euphydryas chalcedona"
"3759424364","Occidryas chalcedona",-120.874275,35.253055,2022,4,3,"US","Euphydryas chalcedona"
"3759436430","Occidryas chalcedona",-118.043811,34.186326,2022,4,8,"US","Euphydryas chalcedona"
"3759436804","Occidryas chalcedona",-116.155107,33.934174,2022,4,5,"US","Euphydryas chalcedona"
"3759441322","Occidryas chalcedona",-121.915017,37.904805,2022,4,3,"US","Euphydryas chalcedona"
"3759441849","Occidryas chalcedona",-121.83049,37.176243,2022,4,13,"US","Euphydryas chalcedona"
"3759443793","Occidryas chalcedona",-122.111313,37.334091,2022,4,17,"US","Euphydryas chalcedona"
"3759448769","Occidryas chalcedona",-116.493463,33.639057,2022,4,15,"US","Euphydryas chalcedona"
"3759450488","Occidryas chalcedona",-122.458607,37.792987,2022,4,18,"US","Euphydryas chalcedona"
"3759451369","Occidryas chalcedona",-120.873787,35.253247,2022,4,3,"US","Euphydryas chalcedona"
"3759454100","Occidryas chalcedona",-122.562522,37.939014,2022,4,6,"US","Euphydryas chalcedona"
"3759457731","Occidryas chalcedona",-116.664483,33.980042,2022,4,10,"US","Euphydryas chalcedona"
"3759469709","Occidryas chalcedona",-120.003213,37.399478,2022,4,2,"US","Euphydryas chalcedona"
"3759478589","Occidryas chalcedona",-118.084419,34.198147,2022,4,10,"US","Euphydryas chalcedona"
"3759480178","Occidryas chalcedona",-116.511424,33.56624,2022,4,6,"US","Euphydryas chalcedona"
"3759481607","Occidryas chalcedona",-121.787652,37.410897,2022,4,1,"US","Euphydryas chalcedona"
"3759482372","Occidryas chalcedona",-122.481942,37.78833,2022,4,9,"US","Euphydryas chalcedona"
"3759483051","Occidryas chalcedona",-122.481959,37.787897,2022,4,15,"US","Euphydryas chalcedona"
"3759483454","Occidryas chalcedona",-121.77912,37.150763,2022,4,18,"US","Euphydryas chalcedona"
"3759487828","Occidryas chalcedona",-122.243205,37.901618,2022,4,3,"US","Euphydryas chalcedona"
"3759490252","Occidryas chalcedona",-122.229813,37.872345,2022,4,16,"US","Euphydryas chalcedona"
"3759490802","Occidryas chalcedona",-122.543985,37.91963,2022,4,3,"US","Euphydryas chalcedona"
"3759497021","Occidryas chalcedona",-116.440397,33.236627,2022,4,15,"US","Euphydryas chalcedona"
"3759504849","Occidryas chalcedona",-122.236953,37.406928,2022,4,3,"US","Euphydryas chalcedona"
"3759511197","Occidryas chalcedona",-119.970075,37.61025,2022,4,15,"US","Euphydryas chalcedona"
"3759511394","Occidryas chalcedona",-121.930606,37.889808,2022,4,17,"US","Euphydryas chalcedona"
"3759539653","Occidryas chalcedona",-121.881466,37.209201,2022,4,2,"US","Euphydryas chalcedona"
"3759545319","Occidryas chalcedona",-122.45955,37.793282,2022,4,8,"US","Euphydryas chalcedona"
"3759576400","Occidryas chalcedona",-121.179917,36.51727,2022,4,16,"US","Euphydryas chalcedona"
"3759585614","Occidryas chalcedona",-121.568218,37.021928,2022,4,10,"US","Euphydryas chalcedona"
"3759586158","Occidryas chalcedona",-116.438313,33.237282,2022,4,15,"US","Euphydryas chalcedona"
"3759603125","Occidryas chalcedona",-121.749222,36.247412,2022,4,15,"US","Euphydryas chalcedona"
"3759607520","Occidryas chalcedona",-121.602504,37.234624,2022,4,9,"US","Euphydryas chalcedona"
"3759614648","Occidryas chalcedona",-119.846861,34.450147,2022,4,11,"US","Euphydryas chalcedona"
"3759615208","Occidryas chalcedona",-119.970075,37.61025,2022,4,15,"US","Euphydryas chalcedona"
"3759625638","Occidryas chalcedona",-116.400575,34.070518,2022,4,1,"US","Euphydryas chalcedona"
"3759629805","Occidryas chalcedona",-122.171949,37.363037,2022,4,12,"US","Euphydryas chalcedona"
"3759631599","Occidryas chalcedona",-122.171769,37.355625,2022,4,1,"US","Euphydryas chalcedona"
"3759631715","Occidryas chalcedona",-120.647025,35.157883,2022,4,1,"US","Euphydryas chalcedona"
"3759633668","Occidryas chalcedona",-122.482238,37.788295,2022,4,2,"US","Euphydryas chalcedona"
"3759633853","Occidryas chalcedona",-121.836433,37.190797,2022,4,3,"US","Euphydryas chalcedona"
"3759634896","Occidryas chalcedona",-122.459936,37.793299,2022,4,3,"US","Euphydryas chalcedona"
"3759641058","Occidryas chalcedona",-121.881924,37.174688,2022,4,15,"US","Euphydryas chalcedona"
"3759641183","Occidryas chalcedona",-116.669368,33.999537,2022,4,16,"US","Euphydryas chalcedona"
"3759651662","Occidryas chalcedona",-121.949013,37.914337,2022,4,1,"US","Euphydryas chalcedona"
"3759657897","Occidryas chalcedona",-122.45973,37.793326,2022,4,3,"US","Euphydryas chalcedona"
"3759662758","Occidryas chalcedona",-122.62031,38.036598,2022,4,12,"US","Euphydryas chalcedona"
"3759669127","Occidryas chalcedona",-119.186149,34.469323,2022,4,6,"US","Euphydryas chalcedona"
